Caption,Sentiment,Named_Entities
"Here at Cal Polyâ€™s Leaning Pine Arboretum, students and faculty have been hard at work, creating an inviting space for everyone to enjoy. From lush garden care to new accessible seating, theyâ€™ve been busy preparing the five-acre living laboratory for visitors this academic year ğŸŒ±ğŸŒ¸

â€œItâ€™s really a space for everyone,â€ says arboretum manager and Plant Sciences Department lecturer Tiffany Faulstich. Recently, they added about 500 feet of accessible pathways, enhancing the walking loop to welcome more visitors.",positive,"Cal, Poly, Leaning, Pine, Arboretum, Plant, Sciences, Department, Tiffany, Faulstic"
"The Cal Poly community celebrated DÃ­a de los Muertos on Nov. 1 in the UU Plaza. Amid music, food, dancing, flowers and art, vibrant ofrendas celebrated loved ones lost ğŸŒ¼",positive,"Cal, Poly, DÃ­a, de, los, Muertos, UU, Plaza"
"Living for our fall game days ğŸ’«

Join us tomorrow as we cheer on our @calpolyfootball, Nov 2 at 2pm at Spanos Stadium, as we kick off Mustang Family Weekend ğŸˆ 

Tap through our fall highlight to see more #GoMustangs",positive,"Spanos, Stadium, Mustang, Family, Weekend"
"ğŸƒ Happy Halloween, Mustangs! ğŸ‘»

Celebrate with us tomorrow at the weekly Cal Poly Creamery ice cream drive-thru! Join us on November 1 from 12 - 4 pm for some sweet treats made and scooped by our amazing @calpoly_cafes students ğŸ¨ 

Bring your family, friends, and pets along - any dogs in costume tomorrow get a free pup cup ğŸ¾ #LearnByDoing 

Follow @calpolycreamery for more details!",positive,"Cal, Poly, Creamery"
"Today marks 64 years since a plane carrying the Cal Poly football team crashed, killing 22 of the 48 people on board. Sixteen Mustang football players, the student manager, a member of the Mustang Booster Club, and four others perished on October 29, 1960.

Their legacy lives on in the heart of our campus at Memorial Plaza, just outside Alex G. Spanos Stadium. Every night at 9 pm, these pillars light up in their memory. If youâ€™re attending the next home football game, youâ€™ll also see our current players gather for a moment of silence under the scoreboard, honoring their 1960 teammates.

ğŸ”— Tap through our fall highlight to learn more.",positive,"Cal, Poly, Mustang, Mustang, Booster, Club, Memorial, Plaza, Alex, G, ., Spanos, Stadium"
"Cal Poly President Jeffrey D. Armstrong and ASI President Ashleigh Spragins will co-host a Student Town Hall on Thursday, Oct. 24, from 11:10 a.m.â€“noon at The Pavilion (Bldg. 19).Â 

This Q&A event invites students to submit questions about the proposed integration with Cal Maritime, the shift to year-round operations, and the transition from quarters to semesters. President Armstrong will answer questions, with President Spragins as moderator. All students are encouraged to join! Submit your questions and RSVP via the link in our bio. ğŸ’›ğŸ’š",positive,"Cal, Poly, Jeffrey, D, ., Armstrong, ASI, Ashleigh, Spragins, Student, Town, Hall, The, Pavilion, &, Cal, Maritime, Armstrong, Spragins"
Week 4 is in the books ğŸ“š âœ”ï¸,positive,
"Whatâ€™s it like to be a trombone in Mustang Band? ğŸµ
Eliot BÃ¡ez, a fourth-year electrical engineer, takes us along for the ride while â€œGeorgingâ€ down Mustang Way ahead of a home football game.

#GoMustangs #NationalSportsDay",positive,"Mustang, Band, Eliot, BÃ¡ez, Georg, Mustang, Way, NationalSportsD"
"September âœ… 
Hereâ€™s to the memories made and the new beginnings ahead! ğŸ‚",positive,
"Favorite part of Cal Poly? ğŸ¤ 

We had an incredible time welcoming our newest Mustangs this week! ğŸ’š",positive,"Cal, Poly"
"Welcome home, Mustangs! ğŸ What are you most excited about?",positive,Mustang
HomeğŸ“,positive,
Only 11 more days until fall quarter kicks off and we are back to things looking like this ğŸ’šğŸ’›,negative,
Home is the ultimate wallpaper ğŸ¡,positive,
"ğŸ“¢ Welcome Home, Mustangs! ğŸ«ğŸ‰

Weâ€™re less than one month away from one of the most exciting times of the yearâ€” Mustang Move-In! ğŸ¡âœ¨ 

Whether youâ€™re a first-year or continuing student, weâ€™re thrilled to welcome you to campus for the new academic year. 

See our Summer highlight for tips and reminders, important dates, lists on what to bring, and more! ğŸ“¦ğŸ“…",positive,"Mustang, Mustang"
See how he waits for our Mustangs to come back?,neutral,Mustang
"Thatâ€™s a wrap on SLO Days âœ… Thank you to our orientation team for their hard work and commitment to our incoming students. 

We hope our future Mustangs had fun making connections with their peers, learning about campus resources, and preparing for life at Cal Poly.

Up next, Week of Welcome! Tap through our Summer highlight to see more ğŸ’šğŸ’›",positive,"SLO, Days, Mustang, Cal, Poly"
"Summers in SLO â˜€ï¸
How has your summer been?",positive,
"Snapshots of spring quarter ğŸŒ¼ğŸŒ¿ 
Missing our Mustangs already!",positive,
Hold the dots and scroll fast to see what itâ€™s like when they announce youâ€™re officially a Cal Poly grad ğŸ’šğŸ’›,positive,"Cal, Poly"
